degree,strength,betweenness,betweenness_w,closeness,closeness_w,cities,dates
0.549760973489787,0.5236853541938288,0.5658409387222947,0.5893089960886571,0.5275966970882225,0.6036505867014341,Palmeiras do Tocantins/TO,2020-05-05
0.5499565595134666,0.5234578627280626,0.5655951346655083,0.5894874022589053,0.5278019113814074,0.603388357949609,Novo Acordo/TO,2020-05-05
0.5497177594442032,0.523230568823274,0.5657837603126357,0.5900998697351281,0.5275727312201476,0.6035605731654364,Amapá do Maranhão/MA,2020-05-05
0.5494791666666666,0.5230034722222222,0.5655381944444444,0.5902777777777778,0.52734375,0.6037326388888888,Joselândia/MA,2020-05-05
0.5492407809110629,0.5232104121475054,0.5661605206073753,0.5904555314533623,0.5279826464208243,0.6039045553145336,Lago dos Rodrigues/MA,2020-05-05
0.5494362532523851,0.5234171725932351,0.5667823070251518,0.5910667823070251,0.5277536860364267,0.603642671292281,Luís Domingues/MA,2020-05-05
0.5496315561335067,0.5231902904204595,0.5665366276549632,0.5916775032509753,0.5275249241439098,0.6033810143042913,Montes Altos/MA,2020-05-05
0.5493934142114385,0.5229636048526863,0.5667244367417678,0.5922876949740035,0.5272963604852686,0.6035528596187175,Peri Mirim/MA,2020-05-05
0.5495885664789952,0.5227371156344738,0.566478995236033,0.5924642702468601,0.5275010827197921,0.6032914681680381,Presidente Sarney/MA,2020-05-05
0.5493506493506494,0.5233766233766234,0.5662337662337662,0.5930735930735931,0.5272727272727272,0.603030303030303,Afonso Bezerra/RN,2020-05-05
0.5499783643444396,0.5240155776720035,0.5668541756815232,0.5936823885763739,0.5274772825616616,0.6032020770229338,Goianinha/RN,2020-05-05
0.5501730103806228,0.5242214532871973,0.5670415224913494,0.5942906574394463,0.527681660899654,0.6033737024221453,Lajes/RN,2020-05-05
0.5499351491569391,0.5244271508862949,0.5667963683527886,0.5944660613921314,0.5278858625162127,0.6035451794206658,Paraú/RN,2020-05-05
0.5496974935177182,0.5246326707000865,0.5674157303370787,0.5946413137424373,0.5280898876404494,0.6037165082108902,Pedro Velho/RN,2020-05-05
0.5494600431965443,0.5248380129589633,0.5676025917926566,0.5943844492440604,0.5278617710583153,0.6034557235421166,Capim/PB,2020-05-05
0.5492227979274611,0.5246113989637305,0.5677892918825561,0.5941278065630398,0.5276338514680483,0.6036269430051814,Matinhas/PB,2020-05-05
0.5494173500215797,0.5248165731549418,0.5675442382391023,0.5943029779887786,0.5278377211911955,0.6033664220975399,Pilões/PB,2020-05-05
0.5496117342536669,0.5245901639344263,0.5681622088006902,0.594909404659189,0.5276100086281277,0.6035375323554789,Remígio/PB,2020-05-05
0.5498059508408797,0.5247951703320397,0.5683484260457093,0.5950840879689522,0.5273824924536438,0.6037084950409659,São Sebastião de Lagoa de Roça/PB,2020-05-05
0.55,0.5245689655172414,0.5681034482758621,0.5956896551724138,0.5271551724137931,0.6043103448275862,Nossa Senhora de Lourdes/SE,2020-05-05
0.5506247307195175,0.5247738043946575,0.5678586816027574,0.5962947005601034,0.5269280482550625,0.6044808272296424,Riachão do Dantas/SE,2020-05-05
0.5503875968992248,0.524547803617571,0.5676141257536607,0.5964685615848406,0.5271317829457365,0.6042204995693368,Madre de Deus/BA,2020-05-05
0.5501506672406371,0.524321997417133,0.5673697804563065,0.5966422729229445,0.5269048643994835,0.6048213517003874,São Sebastião do Passé/BA,2020-05-05
0.5499139414802066,0.5240963855421686,0.5675559380378657,0.5972461273666093,0.5266781411359724,0.6045611015490534,Capinópolis/MG,2020-05-05
0.5496774193548387,0.5243010752688172,0.5673118279569892,0.596989247311828,0.5268817204301075,0.6043010752688172,Comercinho/MG,2020-05-05
0.5494411006018917,0.5240756663800515,0.5674978503869303,0.5967325881341359,0.5270851246775581,0.6044711951848667,Itumirim/MG,2020-05-05
0.5496347228190803,0.5247099269445639,0.5676837129351096,0.5973356252685862,0.5272883541039965,0.6050709067468844,Jequitinhonha/MG,2020-05-05
0.5493986254295533,0.5244845360824743,0.5674398625429553,0.5970790378006873,0.5274914089347079,0.6048109965635738,Mamonas/MG,2020-05-05
0.549162730785745,0.5246887075998282,0.5676255903821382,0.5972520395019322,0.52769428939459,0.6049806784027479,Pedra Dourada/MG,2020-05-05
0.5493562231759657,0.524892703862661,0.5682403433476395,0.5974248927038627,0.5278969957081545,0.6051502145922747,Poté/MG,2020-05-05
0.5495495495495496,0.5246675246675246,0.5684255684255685,0.5980265980265981,0.5280995280995281,0.6053196053196053,Santa Margarida/MG,2020-05-05
0.5501715265866209,0.5253001715265866,0.5690394511149228,0.5981989708404802,0.5283018867924528,0.6050600343053173,São Vicente de Minas/MG,2020-05-05
0.5503643377625375,0.5250750107158165,0.5687955422203171,0.5979425632233176,0.5285040720102872,0.6056579511358765,Engenheiro Paulo de Frontin/RJ,2020-05-05
0.5505569837189375,0.5252784918594687,0.5689802913453299,0.598114824335904,0.5287060839760068,0.6062553556126821,Bertioga/SP,2020-05-05
0.5507494646680943,0.5254817987152034,0.5687366167023554,0.5978586723768736,0.5289079229122056,0.6068522483940043,Cândido Mota/SP,2020-05-05
0.5509417808219178,0.5252568493150684,0.5693493150684932,0.5976027397260274,0.5291095890410958,0.6065924657534246,Guaraçaí/SP,2020-05-05
0.5511339323919555,0.5258878904578519,0.5695335900727428,0.5977749251176723,0.5293110825845101,0.6067608044501498,Ibirarema/SP,2020-05-05
0.5513259195893926,0.5256629597946963,0.56928999144568,0.5979469632164243,0.5290846877673225,0.606928999144568,Nipoã/SP,2020-05-05
0.5515177426250535,0.5254382214621633,0.5690466011115861,0.5981188542112014,0.5292860196665241,0.6070970500213767,Santa Cruz das Palmeiras/SP,2020-05-05
0.5512820512820513,0.5252136752136752,0.5688034188034188,0.5982905982905983,0.5290598290598291,0.6076923076923076,Sete Barras/SP,2020-05-05
0.551473729175566,0.5249893208030756,0.5689876121315677,0.598035027765912,0.5288338316958565,0.6074327210593763,Sud Mennucci/SP,2020-05-05
0.5512382578992314,0.5247651579846285,0.5687446626814688,0.5982066609735269,0.5290350128095644,0.6080273270708796,Uchoa/SP,2020-05-05
0.5510029876227059,0.5245411865130175,0.5685019206145967,0.5979513444302177,0.528809218950064,0.6081946222791293,Inácio Martins/PR,2020-05-05
0.5511945392491467,0.5247440273037542,0.5686860068259386,0.5985494880546075,0.5290102389078498,0.6083617747440273,Santo Inácio/PR,2020-05-05
0.5513859275053304,0.5249466950959488,0.5688699360341152,0.5982942430703625,0.5287846481876333,0.6081023454157782,Bombinhas/SC,2020-05-05
0.5515771526001705,0.5255754475703325,0.5686274509803921,0.59846547314578,0.5285592497868713,0.6086956521739131,Campo Alegre/SC,2020-05-05
0.5517682147422242,0.5257775884107371,0.5688112484022156,0.5986365573072007,0.5287601193012356,0.6084363016616958,Campo Erê/SC,2020-05-05
0.5519591141396933,0.5264054514480409,0.5689948892674617,0.598381601362862,0.5289608177172062,0.608603066439523,Cunha Porã/SC,2020-05-05
0.5517241379310345,0.5261813537675607,0.5691783737760749,0.5981268624946786,0.5287356321839081,0.6083439761600681,Guatambú/SC,2020-05-05
0.5514893617021277,0.5259574468085106,0.568936170212766,0.5982978723404255,0.528936170212766,0.6080851063829787,Ipira/SC,2020-05-05
0.5512547851977881,0.5257337303275202,0.5686941726924712,0.5980433857932794,0.5287111867290515,0.6078264568268822,Rodeio/SC,2020-05-05
0.5514455782312925,0.5259353741496599,0.5693027210884354,0.5982142857142857,0.5284863945578231,0.6079931972789115,Trombudo Central/SC,2020-05-05
0.5520611984700382,0.5261368465788355,0.5699107522311943,0.5988100297492562,0.5286867828304292,0.6077348066298343,Alpestre/RS,2020-05-05
0.5526762956669499,0.5267629566694987,0.570518266779949,0.5989804587935429,0.5284621920135939,0.6074766355140186,Caçapava do Sul/RS,2020-05-05
0.5532908704883227,0.526963906581741,0.5707006369426751,0.5991507430997877,0.5282377919320594,0.6076433121019108,Fazenda Vilanova/RS,2020-05-05
0.5534804753820034,0.5271646859083192,0.5704584040747029,0.599320882852292,0.5280135823429541,0.6082342954159593,General Câmara/RS,2020-05-05
0.5536699193890539,0.5273652948663555,0.5702163767501061,0.5990666100975817,0.5277895630038184,0.607976240984302,Mormaço/RS,2020-05-05
0.5538592027141646,0.5271416454622562,0.5699745547073791,0.5992366412213741,0.5279898218829516,0.6081424936386769,Pinto Bandeira/RS,2020-05-05
0.5544722339974566,0.5273420941076727,0.56973293768546,0.5989826197541331,0.5277660025434506,0.6083086053412463,Pouso Novo/RS,2020-05-05
0.5542372881355933,0.527542372881356,0.5694915254237288,0.5987288135593221,0.527542372881356,0.6084745762711864,Santa Tereza/RS,2020-05-05
0.5544260906395595,0.5273189326556544,0.5692503176620076,0.5984752223634053,0.5273189326556544,0.6082168572638712,Sério/RS,2020-05-05
0.554614733276884,0.5275190516511431,0.569432684165961,0.598645215918713,0.5270956816257409,0.6079593564775614,Sertão/RS,2020-05-05
0.554803216250529,0.5277190012695726,0.5691917054591621,0.5983918747355057,0.5268726195514177,0.6081252644942869,Três Forquilhas/RS,2020-05-05
0.5549915397631133,0.5283417935702199,0.5693739424703892,0.5989847715736041,0.5270727580372251,0.6078680203045685,Três Passos/RS,2020-05-05
0.5547568710359408,0.5285412262156448,0.5691331923890064,0.5987315010570825,0.5268498942917548,0.6080338266384778,Vila Lângaro/RS,2020-05-05
0.5545224006762468,0.5287404902789519,0.5693153000845309,0.5989010989010989,0.5266272189349113,0.6077768385460693,Brasilândia/MS,2020-05-05
0.554710604140262,0.5285171102661597,0.5690747782002535,0.5990705534431771,0.5264047317279257,0.6075200675961132,Guia Lopes da Laguna/MS,2020-05-05
0.5544763513513513,0.528293918918919,0.5688344594594594,0.5992398648648649,0.5261824324324325,0.6076858108108109,São Pedro da Cipa/MT,2020-05-05
0.554664415365133,0.5289151540734487,0.5690164626424652,0.5994090333474039,0.5268045588856057,0.6078514140987759,Rosário Oeste/MT,2020-05-05
0.5548523206751055,0.529113924050633,0.5691983122362869,0.6,0.5270042194092827,0.6080168776371307,Sorriso/MT,2020-05-05
0.5550400674820751,0.5293125263601856,0.5693800084352594,0.5997469422184732,0.527203711514129,0.6081822016026993,Campos Belos/GO,2020-05-05
0.554806070826307,0.5295109612141653,0.5695615514333895,0.6003372681281619,0.5269814502529511,0.6083473861720068,Nova Brasilândia D'Oeste/RO,2020-05-06
0.5545722713864307,0.5297092288242731,0.5693215339233039,0.6005056890012642,0.5267593763168984,0.6080910240202275,Alvorada D'Oeste/RO,2020-05-06
0.554759898904802,0.5299073294018534,0.569502948609941,0.6010951979780961,0.5269587194608256,0.6078348778433025,Monte Negro/RO,2020-05-06
0.5549473684210526,0.5301052631578947,0.5696842105263158,0.6012631578947368,0.527578947368421,0.608421052631579,Aliança do Tocantins/TO,2020-05-06
0.5551346801346801,0.5303030303030303,0.5694444444444444,0.6014309764309764,0.5281986531986532,0.6085858585858586,Darcinópolis/TO,2020-05-06
0.5553218342448465,0.5305006310475389,0.569625578460244,0.6020193521245267,0.5288178376104333,0.6083298275136727,Formoso do Araguaia/TO,2020-05-06
0.5555088309503785,0.5311185870479395,0.5698065601345669,0.6026072329688814,0.5290159798149706,0.6080740117746005,Nova Rosalândia/TO,2020-05-06
0.555275325767129,0.5313156788566624,0.569567044976881,0.6027742749054225,0.5292139554434636,0.6082387557797394,Bom Jesus das Selvas/MA,2020-05-06
0.5550420168067227,0.5310924369747899,0.569327731092437,0.6029411764705882,0.5294117647058824,0.6084033613445378,Pedro do Rosário/MA,2020-05-06
0.5548089038219236,0.5312893742125158,0.5695086098278035,0.6035279294414112,0.5291894162116758,0.6081478370432591,Pio XII/MA,2020-05-06
0.554575986565911,0.5314861460957179,0.5692695214105793,0.6041141897565071,0.5289672544080605,0.6078925272879933,Porto Rico do Maranhão/MA,2020-05-06
0.5547629039026437,0.5312631137221989,0.5694502727654217,0.604699958036089,0.5287452790600083,0.6084767100293748,São Pedro da Água Branca/MA,2020-05-06
0.5549496644295302,0.5318791946308725,0.5692114093959731,0.6052852348993288,0.5285234899328859,0.6086409395973155,Turiaçu/MA,2020-05-06
0.5551362683438155,0.5320754716981132,0.569392033542977,0.6058700209643606,0.5287211740041928,0.6088050314465409,Santa Luz/PI,2020-05-06
0.5553227158424141,0.5318524727577536,0.5695725062866722,0.606035205364627,0.528918692372171,0.6089689857502095,Senador Elói de Souza/RN,2020-05-06
0.5555090071219103,0.5316296606619187,0.5693338919145371,0.6057813154587348,0.5286971093422707,0.6091328026811897,Upanema/RN,2020-05-06
0.5561139028475712,0.5322445561139029,0.5695142378559463,0.6055276381909548,0.5288944723618091,0.6092964824120602,Condado/PB,2020-05-06
0.556718292172457,0.5324403516115529,0.5696944328170783,0.60569275847635,0.5290916701548766,0.6098786102971955,Juazeirinho/PB,2020-05-06
0.5569037656903766,0.5322175732217573,0.5698744769874478,0.6054393305439331,0.5292887029288703,0.6104602510460251,Massaranduba/PB,2020-05-06
0.5570890840652447,0.5324132162275199,0.5700543705562526,0.6056043496445002,0.5299038059389377,0.6106231702216646,Santa Luzia/PB,2020-05-06
0.5572742474916388,0.532190635451505,0.5702341137123745,0.6053511705685619,0.5296822742474916,0.6112040133779264,Campo Grande/AL,2020-05-06
0.5574592561638111,0.5323861262014208,0.5704137066443794,0.6055160885917259,0.5294609277058087,0.6113664855829503,São José da Laje/AL,2020-05-06
0.5576441102756893,0.5325814536340853,0.5701754385964912,0.6052631578947368,0.5292397660818714,0.6115288220551378,Moita Bonita/SE,2020-05-06
0.5578288100208768,0.5331941544885177,0.5707724425887265,0.605427974947808,0.5294363256784969,0.6121085594989562,Poço Redondo/SE,2020-05-06
0.5580133555926544,0.5333889816360601,0.5713689482470785,0.6060100166944908,0.5296327212020033,0.6126878130217028,Jacobina/BA,2020-05-06
0.55819774718398,0.5340008343763037,0.5715477680433876,0.606174384647476,0.5298289528577388,0.6132665832290363,Jitaúna/BA,2020-05-06
0.5583819849874896,0.5341951626355296,0.5721434528773979,0.6059216013344454,0.530442035029191,0.6134278565471226,Tucano/BA,2020-05-06
0.5585660691954981,0.5348061692371822,0.5727386411004586,0.6065027094622759,0.5310546060858691,0.6135889954147562,Carmópolis de Minas/MG,2020-05-06
0.5591666666666667,0.535,0.5729166666666666,0.6066666666666667,0.53125,0.6133333333333333,Divino/MG,2020-05-06
0.5597667638483965,0.5351936693044564,0.573094543940025,0.6068304872969597,0.5314452311536859,0.6134943773427738,Ponte Nova/MG,2020-05-06
0.5599500416319734,0.5349708576186512,0.5728559533721899,0.6065778517901749,0.5312239800166528,0.6136552872606161,Santana de Cataguases/MG,2020-05-06
0.5601331668747399,0.5351643778610071,0.5730337078651685,0.6067415730337079,0.5314190595089472,0.6133999167707033,São João do Paraíso/MG,2020-05-06
0.559900166389351,0.5349417637271214,0.5732113144758736,0.6069051580698835,0.5316139767054908,0.6135607321131448,Wenceslau Braz/MG,2020-05-06
0.5604989604989605,0.5351351351351351,0.5738045738045738,0.6066528066528066,0.5318087318087318,0.6137214137214138,Bernardino de Campos/SP,2020-05-06
0.5606816292601828,0.5353283458021613,0.57356608478803,0.6064006650041562,0.5315876974231089,0.6134663341645885,Brejo Alegre/SP,2020-05-06
0.5608641462401329,0.5351059410054009,0.5737432488574989,0.6061487328624844,0.5317823016202742,0.6136269214790195,Cerqueira César/SP,2020-05-06
0.561046511627907,0.5352990033222591,0.5735049833887044,0.606312292358804,0.53156146179402,0.614202657807309,Cunha/SP,2020-05-06
0.5612287256122872,0.5354919053549191,0.5732669157326692,0.6064757160647571,0.5317559153175592,0.6147779161477792,Dois Córregos/SP,2020-05-06
0.5614107883817427,0.5352697095435685,0.5734439834024896,0.6066390041493775,0.5315352697095436,0.6153526970954357,Dumont/SP,2020-05-06
0.5611779344670261,0.5350476980506014,0.5736209041891331,0.6068021567814185,0.5317295727913729,0.6155122355868934,Guapiaçu/SP,2020-05-06
0.5617744610281924,0.5356550580431177,0.5737976782752903,0.6069651741293532,0.5319237147595357,0.6160862354892206,Iacanga/SP,2020-05-06
0.5623704931620389,0.5358474927476171,0.5743887277248239,0.6071280563613759,0.5325321176958143,0.615830915872358,Irapuru/SP,2020-05-06
0.5621375310687655,0.536039768019884,0.5745650372825186,0.6068765534382767,0.5327257663628832,0.615990057995029,Itapuí/SP,2020-05-06
0.5619047619047619,0.5358178053830228,0.5743271221532091,0.6070393374741201,0.5329192546583851,0.6161490683229813,Itapura/SP,2020-05-06
0.5616721854304636,0.5360099337748344,0.5745033112582781,0.6072019867549668,0.5331125827814569,0.6163079470198676,Itobi/SP,2020-05-06
0.5618535374431113,0.5362019031857674,0.5742656185353744,0.6073645014480761,0.5328920148944973,0.6168804302854779,Jambeiro/SP,2020-05-06
0.5616211745244003,0.5363937138130687,0.5740281224152192,0.6071133167907361,0.5330851943755169,0.6166253101736973,Marapoama/SP,2020-05-06
0.5618023976849938,0.5361719718892104,0.5742042166184373,0.6068623398098387,0.5328648201736255,0.6171971889210418,Neves Paulista/SP,2020-05-06
0.5619834710743802,0.5359504132231405,0.5743801652892562,0.6066115702479339,0.5330578512396694,0.6173553719008265,Patrocínio Paulista/SP,2020-05-06
0.5625774473358116,0.5365551425030979,0.5749690210656754,0.6071871127633209,0.5332507228418009,0.6179264766625362,Pereira Barreto/SP,2020-05-06
0.5631709331131296,0.5367464905037159,0.5751445086705202,0.6077621800165153,0.5338563170933113,0.6180842279108175,Pirapozinho/SP,2020-05-06
0.5633512174989682,0.5369376805612877,0.5753198514238548,0.6075113495666529,0.5344614114733801,0.6178291374329343,Reginópolis/SP,2020-05-06
0.5639438943894389,0.5371287128712872,0.5754950495049505,0.608085808580858,0.5350660066006601,0.6183993399339934,Santo Anastácio/SP,2020-05-06
0.5641237113402062,0.5369072164948454,0.5756701030927835,0.6082474226804123,0.5356701030927835,0.6185567010309279,Sarutaiá/SP,2020-05-06
0.5643033800494641,0.5366859027205276,0.5758450123660346,0.6079967023907666,0.5362737015663643,0.6187139323990107,Tabatinga/SP,2020-05-06
