nodes,matric_values,geocode
259,5.541057558388876,4123808.0
1196,5.534816171858376,2105401.0
2916,5.526197341595094,4320008.0
3257,5.521869626310787,5001003.0
1031,5.520468044485325,2905206.0
1742,5.518785659571369,2108009.0
2457,5.510140631684984,3113404.0
4977,5.484212079480622,3142403.0
2045,5.460529191837483,2611002.0
4727,5.448793244906332,4311007.0
2350,5.43733469810047,2926608.0
72,5.428720510844362,2208700.0
506,5.41728737369063,4204608.0
414,5.378530281165496,4101408.0
2413,5.371507416222908,4106407.0
2927,5.362235466403223,5106190.0
5335,5.352124844548108,1501808.0
2471,5.345351682367813,4306007.0
1092,5.344351458330798,1502954.0
2610,5.334988130836702,4219309.0
3934,5.329552800141034,4303301.0
54,5.308592906259467,3523909.0
1694,5.292956590093183,3541901.0
2443,5.292133511723352,1713205.0
2739,5.286048162363952,4309902.0
2780,5.278066040526944,4213401.0
4823,5.265046045503792,4301305.0
1053,5.259603874968167,4216909.0
2678,5.2552393514198315,5002407.0
3246,5.243482836605814,3530706.0
1510,5.235517639201748,2515500.0
126,5.228122769052241,4125605.0
1424,5.211943262065567,2915601.0
1042,5.188603732964762,1505536.0
1078,5.179866355039836,2933505.0
1879,5.179330246741078,3306008.0
3256,5.171805090071221,4309704.0
1041,5.144567124728823,4213609.0
151,5.141841446568844,3303906.0
2015,5.133778470326968,1502772.0
1342,5.133277527076046,2600500.0
3287,5.130941464667637,4323309.0
1127,5.125104072045915,2802106.0
403,5.1212301587301585,3302007.0
1398,5.119383192010536,2803500.0
577,5.109747356956319,2902708.0
2568,5.100111345689638,2908804.0
37,5.1,2401008.0
2032,5.078953152111046,2207603.0
374,5.077151542201806,2928406.0
3083,5.073051051614705,2200202.0
1799,5.05634941590305,4120358.0
3091,5.04105557243214,1707652.0
1249,5.024956661013755,2500700.0
2170,5.023557213855962,3522307.0
86,5.019911216565701,2903904.0
3014,5.008318416022947,4313391.0
720,4.988123593448335,5210208.0
3109,4.978185053036761,4108320.0
2143,4.973972851488615,3169901.0
1626,4.946572397920791,2313302.0
713,4.941879234903357,4105508.0
1279,4.923492161356076,2108207.0
2031,4.914248109212942,2203008.0
4736,4.896819090821363,4315305.0
838,4.8921962485699,2411205.0
3225,4.889553340869131,4316451.0
4547,4.871365062407601,4306601.0
2587,4.869660392342342,1505502.0
2719,4.853711974300208,2101509.0
314,4.848387815204986,3201209.0
66,4.83347409531237,3520509.0
124,4.817896251568024,2917706.0
1242,4.815254579602985,4321956.0
1773,4.793284242177074,2924504.0
1097,4.77904723008239,2807402.0
2027,4.764380821986391,2211209.0
3941,4.757871643951678,4108205.0
505,4.755987775547611,3541505.0
2606,4.7473792256456955,4121604.0
3861,4.746637455138774,3146107.0
293,4.746330010998718,3527108.0
1241,4.742658903978352,4214201.0
2868,4.732998966906251,4127403.0
1268,4.732141141737057,1507458.0
1814,4.720098607077101,2111607.0
4031,4.706144514714493,3107505.0
1421,4.702331211983397,2917607.0
58,4.700398820747658,2929057.0
814,4.700183142074828,4106308.0
1422,4.694281293419225,2914109.0
1290,4.686419307692307,2111508.0
2024,4.67397641778622,2107357.0
2575,4.6663500827611575,1507151.0
3505,4.660935921403563,5005400.0
3270,4.652124753488629,4323507.0
966,4.643621952466696,2414001.0
4225,4.639794052204123,3126703.0
1162,4.6119134822379175,2301109.0
4206,4.607142857142855,3109501.0
1767,4.5910569105691055,4322251.0
209,4.584833105716107,2905701.0
1025,4.584643968657449,3551009.0
2307,4.580690123647869,4322103.0
3085,4.578540993320405,4321469.0
828,4.563613586180434,2926202.0
4642,4.557661782661782,3101201.0
1619,4.554725909040456,3555109.0
36,4.554017367906722,2923704.0
740,4.537480977916218,3136652.0
2547,4.535098669623415,4320503.0
3128,4.534999567771017,5220405.0
553,4.533461492788754,5221403.0
2397,4.518896994695314,1502152.0
734,4.518478260869566,5107883.0
1627,4.517857142857142,2112001.0
2360,4.514477981552346,3203130.0
3389,4.508233186194492,3204054.0
3034,4.50704853471247,4321501.0
1686,4.502521399171813,3149705.0
2697,4.500699577507597,4302204.0
1219,4.498374427544182,2504306.0
641,4.494690660895436,2902005.0
416,4.492421225386924,2306108.0
3493,4.485699509228922,3141405.0
2147,4.484975547451129,4117909.0
2061,4.483965625004196,3101706.0
1808,4.47876055267107,5204508.0
434,4.466435396587379,2610004.0
3920,4.465937806081404,1301902.0
2467,4.465687192534491,3151800.0
803,4.459791131794441,2706307.0
396,4.445671562577614,1503606.0
889,4.44479770574976,4207304.0
3764,4.435769445331525,4304200.0
