degree,strength,betweenness,betweenness_w,closeness,closeness_w
0.4065040650406504,0.4159891598915989,0.4268292682926829,0.3712737127371274,0.39295392953929537,0.2940379403794038
0.4059539918809202,0.41542625169147496,0.42625169147496617,0.3721244925575101,0.395128552097429,0.2936400541271989
0.40540540540540543,0.41486486486486485,0.42702702702702705,0.3716216216216216,0.39594594594594595,0.29324324324324325
0.4048582995951417,0.4156545209176788,0.42645074224021595,0.37112010796221323,0.39541160593792174,0.2941970310391363
0.4056603773584906,0.4164420485175202,0.42587601078167114,0.3706199460916442,0.39622641509433965,0.29380053908355797
0.40511440107671604,0.41722745625841184,0.4253028263795424,0.37012113055181695,0.39569313593539707,0.2934051144010767
0.40456989247311825,0.4166666666666667,0.42473118279569894,0.3709677419354839,0.3951612903225806,0.29301075268817206
0.4040268456375839,0.4174496644295302,0.42416107382550333,0.3704697986577181,0.3946308724832215,0.29395973154362415
0.40482573726541554,0.41823056300268097,0.4249329758713137,0.3699731903485255,0.3941018766756032,0.2935656836461126
0.40562248995983935,0.41767068273092367,0.4243641231593039,0.3708165997322624,0.39357429718875503,0.2931726907630522
0.4050802139037433,0.41711229946524064,0.42379679144385024,0.37032085561497324,0.393048128342246,0.2927807486631016
0.40587449933244324,0.4165554072096128,0.4232309746328438,0.369826435246996,0.3925233644859813,0.2923898531375167
0.4066666666666667,0.416,0.4226666666666667,0.36933333333333335,0.39466666666666667,0.29333333333333333
0.40745672436750996,0.41544607190412786,0.422103861517976,0.36884154460719043,0.3941411451398136,0.2929427430093209
0.40691489361702127,0.4148936170212766,0.42154255319148937,0.3683510638297872,0.3949468085106383,0.2925531914893617
0.4063745019920319,0.4156706507304117,0.4209827357237716,0.3691899070385126,0.3944223107569721,0.2921646746347942
0.40583554376657827,0.41644562334217505,0.4204244031830239,0.3687002652519894,0.3952254641909814,0.2917771883289125
0.4052980132450331,0.41721854304635764,0.42251655629139073,0.36821192052980134,0.39602649006622515,0.2913907284768212
0.40476190476190477,0.4166666666666667,0.421957671957672,0.36904761904761907,0.3955026455026455,0.2923280423280423
0.404227212681638,0.41743725231175693,0.4227212681638045,0.36856010568031705,0.3949801849405548,0.29326287978863935
0.40369393139841686,0.41688654353562005,0.42216358839050133,0.36939313984168864,0.39577836411609496,0.2955145118733509
0.4031620553359684,0.4163372859025033,0.42160737812911725,0.3689064558629776,0.3965744400527009,0.2964426877470356
0.4039473684210526,0.41578947368421054,0.42105263157894735,0.3684210526315789,0.3960526315789474,0.29605263157894735
0.40473061760841,0.4152431011826544,0.4204993429697766,0.3679369250985545,0.3955321944809461,0.2956636005256242
0.40551181102362205,0.4146981627296588,0.4199475065616798,0.3674540682414698,0.39501312335958005,0.2952755905511811
0.40498034076015726,0.41546526867627787,0.41939711664482304,0.3669724770642202,0.3944954128440367,0.2948885976408912
0.40445026178010474,0.41492146596858637,0.418848167539267,0.36649214659685864,0.39528795811518325,0.29450261780104714
0.40522875816993464,0.41568627450980394,0.42091503267973857,0.3660130718954248,0.396078431372549,0.29411764705882354
0.40600522193211486,0.4164490861618799,0.4216710182767624,0.36553524804177545,0.39556135770234985,0.293733681462141
0.40808344198174706,0.4172099087353325,0.42242503259452413,0.3663624511082138,0.39504563233376794,0.29335071707953064
0.4088541666666667,0.41796875,0.4244791666666667,0.3658854166666667,0.39453125,0.2942708333333333
0.4083224967490247,0.4174252275682705,0.42392717815344605,0.36540962288686607,0.3940182054616385,0.293888166449935
0.4090909090909091,0.41948051948051945,0.42337662337662335,0.36493506493506495,0.3948051948051948,0.2948051948051948
0.41115434500648507,0.42153047989623865,0.42412451361867703,0.364461738002594,0.3955901426718547,0.29442282749675747
0.4106217616580311,0.422279792746114,0.42487046632124353,0.36658031088082904,0.3963730569948187,0.29404145077720206
0.41009055627425617,0.4230271668822768,0.4269081500646831,0.36739974126778785,0.3958602846054334,0.2936610608020699
0.4095607235142119,0.42506459948320413,0.42764857881136953,0.3669250645994832,0.3953488372093023,0.29457364341085274
0.40903225806451615,0.4258064516129032,0.4270967741935484,0.3664516129032258,0.39483870967741935,0.29419354838709677
0.4097938144329897,0.4252577319587629,0.4265463917525773,0.36726804123711343,0.3943298969072165,0.29381443298969073
0.41055341055341055,0.425997425997426,0.42857142857142855,0.3680823680823681,0.3963963963963964,0.296010296010296
0.41002570694087404,0.42802056555269924,0.42802056555269924,0.3676092544987147,0.397172236503856,0.29562982005141386
0.40949935815147626,0.4274711168164313,0.4274711168164313,0.3684210526315789,0.39666238767650835,0.2952503209242619
0.40897435897435896,0.4269230769230769,0.4269230769230769,0.367948717948718,0.39615384615384613,0.2948717948717949
0.4084507042253521,0.4263764404609475,0.42765685019206146,0.3674775928297055,0.39564660691421255,0.29449423815621
0.4092071611253197,0.4258312020460358,0.42838874680306904,0.3670076726342711,0.39514066496163686,0.29411764705882354
0.4086845466155811,0.42528735632183906,0.4278416347381865,0.3665389527458493,0.3946360153256705,0.2937420178799489
0.4107142857142857,0.4260204081632653,0.42857142857142855,0.36607142857142855,0.39540816326530615,0.29336734693877553
0.4101910828025478,0.4267515923566879,0.42929936305732486,0.36560509554140125,0.39490445859872614,0.29426751592356687
0.4122137404580153,0.42748091603053434,0.4300254452926209,0.366412213740458,0.39567430025445294,0.2951653944020356
0.41296060991105465,0.4269377382465057,0.42947903430749684,0.36594663278271916,0.3951715374841169,0.2947903430749682
0.41243654822335024,0.4263959390862944,0.4289340101522843,0.36548223350253806,0.3946700507614213,0.29441624365482233
0.41191381495564006,0.42585551330798477,0.4296577946768061,0.3650190114068441,0.394169835234474,0.29404309252217997
0.41265822784810124,0.4253164556962025,0.43037974683544306,0.36455696202531646,0.39367088607594936,0.2936708860759494
0.4134007585335019,0.4247787610619469,0.42983565107458915,0.36536030341340076,0.393173198482933,0.29329962073324906
0.4128787878787879,0.42424242424242425,0.4305555555555556,0.3648989898989899,0.3926767676767677,0.29419191919191917
0.41488020176544765,0.424968474148802,0.4312736443883985,0.3644388398486759,0.39344262295081966,0.2938209331651955
0.41435768261964734,0.4244332493702771,0.43198992443324935,0.36397984886649876,0.3929471032745592,0.29345088161209065
0.4138364779874214,0.4238993710691824,0.43144654088050316,0.3635220125786163,0.39245283018867927,0.2930817610062893
0.4158291457286432,0.42336683417085424,0.43090452261306533,0.36432160804020103,0.39195979899497485,0.292713567839196
0.41656210790464243,0.4228356336260979,0.4316185696361355,0.36511919698870765,0.39397741530740277,0.29234629861982436
0.41604010025062654,0.4223057644110276,0.43107769423558895,0.3659147869674185,0.39348370927318294,0.29197994987468673
0.41551939924906134,0.42177722152690866,0.4305381727158949,0.36545682102628285,0.392991239048811,0.29161451814768463
0.415,0.42125,0.43,0.365,0.3925,0.29125
0.4157303370786517,0.4207240948813982,0.4307116104868914,0.3645443196004994,0.3920099875156055,0.2908863920099875
0.4164588528678304,0.42144638403990026,0.43266832917705733,0.3640897755610973,0.39276807980049877,0.29052369077306733
0.41718555417185554,0.42092154420921546,0.43212951432129515,0.36363636363636365,0.39352428393524286,0.2901618929016189
0.4166666666666667,0.4216417910447761,0.43283582089552236,0.36318407960199006,0.39303482587064675,0.2898009950248756
0.4161490683229814,0.42111801242236024,0.43478260869565216,0.3639751552795031,0.39254658385093166,0.2894409937888199
0.41687344913151364,0.4205955334987593,0.43424317617866004,0.36352357320099254,0.3920595533498759,0.2903225806451613
0.41759603469640644,0.42131350681536556,0.436183395291202,0.3643122676579926,0.39281288723667906,0.29120198265179675
0.41707920792079206,0.422029702970297,0.4381188118811881,0.36386138613861385,0.39232673267326734,0.2908415841584158
0.41656365883807167,0.4215080346106304,0.43757725587144625,0.3646477132262052,0.39184177997527814,0.2904820766378245
0.4160493827160494,0.42098765432098767,0.43703703703703706,0.36419753086419754,0.391358024691358,0.29012345679012347
0.4155363748458693,0.4204685573366215,0.436498150431566,0.3637484586929716,0.3908754623921085,0.28976572133168926
0.41502463054187194,0.4211822660098522,0.437192118226601,0.3633004926108374,0.39039408866995073,0.2894088669950739
0.4145141451414514,0.42066420664206644,0.43665436654366546,0.3640836408364084,0.39114391143911437,0.2890528905289053
0.4152334152334152,0.4201474201474201,0.43611793611793614,0.36486486486486486,0.3906633906633907,0.28869778869778867
0.41595092024539876,0.42208588957055215,0.4368098159509202,0.3656441717791411,0.3914110429447853,0.28957055214723926
0.41544117647058826,0.4215686274509804,0.4362745098039216,0.36642156862745096,0.3909313725490196,0.28921568627450983
0.41615667074663404,0.4222766217870257,0.43818849449204406,0.3684210526315789,0.39167686658506734,0.2913096695226438
0.41687041564792177,0.4229828850855746,0.43765281173594134,0.36797066014669927,0.39119804400978,0.29095354523227385
0.4175824175824176,0.4236874236874237,0.43833943833943834,0.36874236874236876,0.39316239316239315,0.29181929181929184
0.41829268292682925,0.42560975609756097,0.43902439024390244,0.3695121951219512,0.3951219512195122,0.2939024390243902
0.4177831912302071,0.42630937880633374,0.4397076735688185,0.3702801461632156,0.3946406820950061,0.29476248477466505
0.4197080291970803,0.42700729927007297,0.44038929440389296,0.3722627737226277,0.3953771289537713,0.2956204379562044
0.41919805589307413,0.4264884568651276,0.4398541919805589,0.3718104495747266,0.39489671931956255,0.29526123936816523
0.4186893203883495,0.42597087378640774,0.4393203883495146,0.3713592233009709,0.39441747572815533,0.2949029126213592
0.41818181818181815,0.4254545454545455,0.4387878787878788,0.3709090909090909,0.3939393939393939,0.29454545454545455
0.41767554479418884,0.42493946731234866,0.43825665859564167,0.3704600484261501,0.3946731234866828,0.29539951573849876
0.4183796856106409,0.4244256348246675,0.437726723095526,0.3724304715840387,0.3941958887545345,0.2962515114873035
0.4178743961352657,0.4251207729468599,0.4396135265700483,0.3719806763285024,0.39371980676328505,0.29830917874396135
0.41857659831121835,0.4270205066344994,0.44149577804583834,0.37273823884197826,0.3944511459589867,0.2991556091676719
0.41927710843373495,0.42650602409638555,0.44096385542168676,0.37349397590361444,0.39397590361445783,0.3
0.41997593261131166,0.42719614921780985,0.4416365824308063,0.37545126353790614,0.394705174488568,0.2996389891696751
0.41947115384615385,0.42788461538461536,0.4411057692307692,0.375,0.3942307692307692,0.29927884615384615
0.4189675870348139,0.42737094837935174,0.44057623049219685,0.3745498199279712,0.3937575030012005,0.30012004801920766
0.4196642685851319,0.4292565947242206,0.4412470023980815,0.3752997601918465,0.39448441247002397,0.2997601918465228
0.42035928143712575,0.4287425149700599,0.4419161676646707,0.37604790419161677,0.39520958083832336,0.3005988023952096
0.42105263157894735,0.42822966507177035,0.44258373205741625,0.37679425837320574,0.39712918660287083,0.3014354066985646
0.42054958183990443,0.42771804062126645,0.44205495818399043,0.37753882915173237,0.3966547192353644,0.3022700119474313
0.4200477326968974,0.42720763723150357,0.441527446300716,0.37708830548926014,0.39618138424821003,0.301909307875895
0.4195470798569726,0.4266984505363528,0.4410011918951132,0.3766388557806913,0.39690107270560193,0.30154946364719903
0.41904761904761906,0.4261904761904762,0.44047619047619047,0.3761904761904762,0.3964285714285714,0.30238095238095236
0.41854934601664684,0.4268727705112961,0.4399524375743163,0.3769322235434007,0.39595719381688466,0.30202140309155767
0.4180522565320665,0.42636579572446553,0.44061757719714967,0.37648456057007124,0.39548693586698336,0.3028503562945368
0.41755634638196915,0.42704626334519574,0.4400948991696323,0.37722419928825623,0.39501779359430605,0.30486358244365364
0.41706161137440756,0.4265402843601896,0.4395734597156398,0.3767772511848341,0.39454976303317535,0.30450236966824645
0.41775147928994083,0.4272189349112426,0.44023668639053254,0.37751479289940826,0.3952662721893491,0.30532544378698223
0.41725768321513,0.42671394799054374,0.4397163120567376,0.37943262411347517,0.3947990543735225,0.3061465721040189
0.4167650531286895,0.42621015348288077,0.43919716646989376,0.3789846517119244,0.39433293978748524,0.30578512396694213
0.41627358490566035,0.4257075471698113,0.4386792452830189,0.3785377358490566,0.3938679245283019,0.30660377358490565
0.4169611307420495,0.42638398115429915,0.44051825677267376,0.38044758539458184,0.3945818610129564,0.30742049469964666
0.4164705882352941,0.42705882352941177,0.44,0.38,0.3941176470588235,0.3070588235294118
0.41598119858989424,0.42655699177438305,0.4394829612220917,0.3795534665099882,0.39482961222091656,0.30669800235017625
0.4166666666666667,0.4272300469483568,0.44014084507042256,0.38028169014084506,0.39436619718309857,0.3075117370892019
0.41735052754982416,0.42672919109026963,0.4396248534583822,0.3798358733880422,0.3939038686987104,0.3071512309495897
0.4180327868852459,0.4262295081967213,0.43911007025761123,0.3805620608899297,0.3946135831381733,0.30679156908665106
0.41754385964912283,0.4257309941520468,0.439766081871345,0.38011695906432746,0.39415204678362575,0.30760233918128654
0.4182242990654206,0.4264018691588785,0.44042056074766356,0.3796728971962617,0.39369158878504673,0.3072429906542056
0.4200700116686114,0.42707117852975496,0.441073512252042,0.38039673278879815,0.39323220536756126,0.3080513418903151
0.4195804195804196,0.42657342657342656,0.4417249417249417,0.37995337995337997,0.3927738927738928,0.3076923076923077
0.420256111757858,0.42724097788125726,0.44237485448195574,0.3806752037252619,0.39348079161816063,0.3084982537834691
0.42093023255813955,0.42674418604651165,0.44302325581395346,0.3802325581395349,0.3930232558139535,0.3081395348837209
0.42044134727061555,0.4274099883855981,0.4425087108013937,0.3797909407665505,0.39256678281068524,0.3089430894308943
0.419953596287703,0.4280742459396752,0.4419953596287703,0.37935034802784223,0.39211136890951276,0.308584686774942
0.41946697566628044,0.4275782155272306,0.44148319814600234,0.37891077636152953,0.39165701042873696,0.3082271147161066
0.41898148148148145,0.4270833333333333,0.4409722222222222,0.3784722222222222,0.3912037037037037,0.30787037037037035
0.4184971098265896,0.42658959537572255,0.44046242774566474,0.37803468208092483,0.39075144508670523,0.30751445086705204
0.418013856812933,0.42725173210161665,0.4399538106235566,0.37759815242494227,0.3903002309468822,0.3071593533487298
0.419838523644752,0.4290657439446367,0.4417531718569781,0.37831603229527105,0.39100346020761245,0.3079584775086505
